MPA_index,is_maser,z,v_disp,kcor_mag_rband,D4000,H_alpha_flux,OIII_5007_flux,HaHb,O3Hb,N2Ha,S2Ha,O1Ha,maser_lum,maser_morphology
161276,0,0.04125146195292473,94.12763977050781,17.149330139160156,1.7668308019638062,211.50198364257812,77.37981414794922,0.5930758905655612,0.15638912794953264,-0.07433978316550163,-0.19049330450990498,-0.8951638522841385,0.0,0
444936,0,0.03638574481010437,135.79136657714844,16.135393142700195,1.8033831119537354,259.846435546875,45.343692779541016,0.6568378316150641,-0.1013620460640309,-0.08228628689865841,-0.22354500078933884,-1.3319253211831223,0.0,0
757318,0,0.010976851917803288,113.392822265625,15.086139678955078,0.0,18414.091796875,1217.124755859375,0.5475645916321012,-0.6322506163086152,-0.392209471449502,-0.6731875552337819,-2.085251147434868,0.0,0
845537,0,0.0336611308157444,120.02672576904297,16.75615882873535,1.5086596012115479,1098.6429443359375,527.3197021484375,0.7062451549368682,0.3874625820865001,-0.09543640478638234,-0.3599649831798829,-1.1498342851051169,0.0,0
365121,0,0.0326642245054245,89.49758911132812,16.109481811523438,1.4438884258270264,1959.6285400390625,3604.039794921875,0.6037040184315213,0.8683198402407984,0.060552797388207916,-0.20848842332965917,-0.7947529888188838,0.0,0
845998,0,0.03546133637428284,191.8106689453125,16.42404556274414,2.076442003250122,409.16851806640625,164.4762725830078,0.6716713504448946,0.2758723945738432,0.04209826584859762,-0.17144831232670474,-0.460198679479421,0.0,0
596135,0,0.03898042440414429,106.02086639404297,17.647615432739258,1.6807763576507568,184.296875,76.20709991455078,0.7961967363456086,0.41267419983423165,-0.06896474070675715,-0.1517960107346748,-1.0178993370502936,0.0,0
445594,0,0.03562742844223976,145.89102172851562,16.487384796142578,2.0795772075653076,286.00177001953125,127.3816146850586,0.5221311437220522,0.1708691724918822,-0.22707986947021663,-0.23311763287051807,-0.866534661174643,0.0,0
596105,0,0.014265344478189945,55.61186981201172,16.608867645263672,0.0,421.89398193359375,394.2452087402344,0.5534998905705515,0.5240629841512995,-0.21264773656460637,-0.3218374654545976,-0.9139047654391281,0.0,0
445530,0,0.035201430320739746,107.25858306884766,18.208362579345703,1.7655407190322876,253.7620849609375,158.16455078125,0.6364680390705563,0.4311504573671439,-0.24235973209036865,-0.3519012330175903,-1.0891664933064054,0.0,0
471683,0,0.03274501487612724,93.00653076171875,16.982973098754883,1.5552575588226318,657.7509155273438,26.600141525268555,0.8525608526412042,-0.5406166613257871,-0.26531540104905693,-0.5571378722732683,-1.4403358487789661,0.0,0
847001,0,0.014710254967212677,100.5245590209961,14.88284683227539,1.4792226552963257,4913.3154296875,2325.54541015625,0.6522984017826085,0.3274485797584839,-0.09996661416491139,-0.427657055743444,-1.324109974322367,0.0,0
365429,0,0.020615801215171814,44.33918762207031,16.81542205810547,1.351751446723938,1459.8131103515625,132.4695281982422,0.5975905345874872,-0.444590735536402,-0.4361804227786602,-0.47464199326529,-1.6323643026182189,0.0,0
471931,0,0.03195786476135254,75.76091003417969,17.779953002929688,1.8180350065231323,55.58095169067383,11.379789352416992,0.6714893101440171,-0.017302445564390406,-0.27349598308708983,-0.3163838117094188,-1.0633660984914413,0.0,0
759952,0,0.012716753408312798,96.91323852539062,15.831436157226562,0.0,1520.266357421875,86.89826202392578,0.6197233102566773,-0.6231852840860439,-0.2321827806210688,-0.4935170413698164,-1.4642971019827162,0.0,0
172086,0,0.050165481865406036,126.54354858398438,17.230215072631836,1.65378999710083,343.1536560058594,798.7050170898438,0.5701110493328766,0.9370088315239163,-0.07275293361696117,-0.2758413465468729,-1.0346493313494483,0.0,0
250198,0,0.05007767304778099,103.26396942138672,17.278003692626953,1.70563542842865,364.5758361816406,885.91259765625,0.568583852228314,0.954186849060362,-0.05395275414345182,-0.2571815009962488,-1.0636835693813886,0.0,0
846455,0,0.04147689789533615,105.93270874023438,16.8161678314209,1.4167604446411133,1456.6424560546875,297.5694274902344,0.7267665051830505,0.03700185062841186,-0.16371966073916752,-0.4453663934890212,-1.3261567054163148,0.0,0
172343,0,0.048084042966365814,55.467979431152344,18.739646911621094,1.5556080341339111,40.35953140258789,39.958858489990234,0.7796033370882329,0.7752702950863257,-0.2864772347972421,-0.17005098651928863,-0.7645449570433172,0.0,0
847498,0,0.04088703170418739,128.67477416992188,17.330549240112305,1.9978394508361816,101.3813705444336,63.1771240234375,0.718320002706688,0.512921696558887,-0.16219420067734827,-0.21599224258132388,-1.125826834240225,0.0,0
365688,0,0.015264706686139107,107.30408477783203,16.321971893310547,0.0,2792.021484375,893.2847900390625,0.6120111905415221,0.11708237403654734,-0.30663495327096507,-0.6471322241330276,-1.6846313176976222,0.0,0
759403,0,0.016209248453378677,83.51502227783203,16.26006317138672,1.894355058670044,112.85767364501953,33.96137237548828,0.6953423451101313,0.17379648299289976,0.0032847539103716466,-0.2430013549846347,-0.9192321872888127,0.0,0
172380,0,0.04706276208162308,103.1237564086914,17.14590835571289,1.4345014095306396,666.943359375,551.2157592773438,0.5458663440494053,0.4630990168964517,-0.37355958797807914,-0.3193612658928078,-1.0596130749983108,0.0,0
758851,0,0.0341729111969471,131.70071411132812,16.125743865966797,2.0002503395080566,266.971923828125,79.94010925292969,0.641460618280549,0.11775976467495396,-0.3222458589330694,-0.0934946315705444,-0.5983952708615291,0.0,0
172861,0,0.04570985212922096,66.7725601196289,17.44952392578125,1.7279260158538818,140.07937622070312,381.59552001953125,0.5078899694563102,0.9431190376969614,-0.1424893970579441,-0.46559359654791904,-0.7722674635235183,0.0,0
759085,0,0.036313071846961975,141.95916748046875,16.224197387695312,1.9345005750656128,385.8605041503906,1097.66943359375,0.722773668017863,1.1768149113510151,0.1912729849177023,-0.051298005020768686,-0.49039072927743893,0.0,0
759606,0,0.026137858629226685,0.0,19.8262882232666,1.416306734085083,20.444721221923828,9.807124137878418,0.5526380457505851,0.23359852533235684,-0.8232972491391314,-0.3121157289570959,-0.941030732864564,0.0,0
365572,0,0.03237246349453926,125.91478729248047,16.657123565673828,1.8319423198699951,185.50270080566406,47.25510025024414,0.7467567392951838,0.152855191081808,-0.12902777491070155,-0.1519263423031295,-0.7297216974864559,0.0,0
759862,0,0.035842955112457275,96.35520935058594,15.964759826660156,1.1153051853179932,4664.21826171875,1908.020751953125,0.5258780035784612,0.13768223242986027,-0.2929064131150188,-0.6627576930138894,-1.6396609532214177,0.0,0
759655,0,0.014312596060335636,67.5727767944336,19.401630401611328,1.6272718906402588,18.0416202545166,8.227557182312012,0.5998046715681223,0.258800043514682,-0.584565256268057,-0.2714244466853785,-1.7465372551390441,0.0,0
655501,0,0.04253772646188736,252.49801635742188,15.883298873901367,2.0749268531799316,180.7610321044922,91.9052963256836,0.2851115178739392,-0.0086527548512604,0.032967077415652156,-0.32177823192827437,-1.073381893440365,0.0,0
445384,0,0.03471295163035393,97.80558013916016,15.312034606933594,1.192651629447937,6149.11376953125,1271.242919921875,0.5749383426894038,-0.10964563847743661,-0.32900260509964174,-0.5482175803371422,-1.5098006633186767,0.0,0
445395,0,0.034450020641088486,89.52325439453125,17.14083480834961,1.3100488185882568,1390.394287109375,683.8988647460938,0.5893180368547336,0.2811719450040452,-0.7372701427920603,-0.5410037528678566,-1.3884531846447847,0.0,0
566054,0,0.014154940843582153,123.84590911865234,15.055233001708984,1.3094797134399414,13121.212890625,642.9219360351562,0.7787015407593888,-0.5311141973522239,-0.2688634065694298,-0.5029568308144728,-1.6459416405710556,0.0,0
445362,0,0.0387147031724453,138.52284240722656,16.661134719848633,1.9089491367340088,184.94915771484375,33.35771560668945,0.7307089351771529,-0.013147120882511498,-0.009367266024584172,-0.19926958733290864,-1.1925249558229034,0.0,0
257157,0,0.020157767459750175,112.33241271972656,16.442813873291016,1.7713426351547241,506.27996826171875,170.8336944580078,0.8121182736377168,0.3403010624962757,-0.1381247736363633,-0.2084278280544133,-1.0434291736482093,0.0,0
173359,0,0.04240662604570389,133.5429229736328,16.646581649780273,1.625953197479248,395.4512939453125,271.48736572265625,0.6407891525102167,0.47744577510888486,-0.047132565531199176,-0.5742364929140074,-1.3566646992022413,0.0,0
472048,0,0.03215959668159485,116.0385971069336,17.308246612548828,1.7538907527923584,127.37763977050781,43.58338928222656,0.8726175547448746,0.4068453576636636,-0.030907531149453545,-0.2756324098947578,-0.8568792892333634,0.0,0
472049,0,0.033030036836862564,59.49790954589844,17.712697982788086,1.5976476669311523,354.17694091796875,249.05894470214844,0.7213062864451383,0.5683881474930856,-0.17146715763594478,-0.26539590301635463,-1.1527059503168424,0.0,0
257752,0,0.020077094435691833,0.0,18.177303314208984,1.3646390438079834,100.59441375732422,26.091598510742188,0.34180303088978986,-0.24427014599725158,-0.7392050174164267,-0.38382371376603847,-1.3900841815938167,0.0,0
257712,0,0.043195974081754684,97.11027526855469,17.443342208862305,1.9171574115753174,120.56621551513672,33.703189849853516,0.6573009754035313,0.10374635322776983,-0.40648829265812336,-0.7895237354925282,,0.0,0
762450,0,0.03769756853580475,104.3833999633789,17.265331268310547,1.815165638923645,194.50311279296875,90.77774047851562,0.5584217033843808,0.22747451594375853,-0.24828289393877404,-0.3245780451015239,-1.3261325445881487,0.0,0
924725,0,0.014863389544188976,216.63351440429688,14.93986701965332,0.0,444.2617492675781,424.5042419433594,0.3178083278203231,0.2980514399010273,-0.03443803557556501,0.02430515237379171,-0.9839639946079384,0.0,0
761572,0,0.03531057387590408,125.23758697509766,16.65407943725586,1.9062495231628418,190.40447998046875,52.13690185546875,0.6223684480155472,0.05983650584449933,-0.1099307632228206,-0.1670729331484239,-0.8896514250551154,0.0,0
762650,0,0.014687282964587212,182.23114013671875,15.025524139404297,2.045522451400757,101.20532989501953,35.79571533203125,0.026236384010035262,-0.42513595519012476,0.07073079367813978,,-2.004665290214474,0.0,0
161800,0,0.03290141373872757,107.8733139038086,17.99755096435547,1.534615159034729,239.63250732421875,404.3565673828125,0.7317202896202126,0.9589390588566041,0.007553341004583337,-0.3073698857676968,-0.972077556116196,0.0,0
173675,0,0.03815426304936409,109.93789672851562,16.658973693847656,1.7990566492080688,589.5819091796875,210.8404083251953,0.6857372213329944,0.2391469208574519,0.015380561204893936,-0.11551048033442905,-0.8254816795830833,0.0,0
597035,0,0.024228041991591454,89.49443817138672,16.358036041259766,1.6227993965148926,923.4500122070312,571.953857421875,0.6010186335820022,0.39296623555534466,-0.29390131514446505,-0.28349892299861046,-1.2671684013771876,0.0,0
648920,0,0.037462957203388214,89.54864501953125,17.466407775878906,1.8212021589279175,104.13609313964844,37.10468673706055,0.6889434478253322,0.24077093688174275,-0.12007528054086106,0.1254709286547274,-0.5626262578771515,0.0,0
446055,0,0.034848351031541824,138.71566772460938,16.24327278137207,1.7049531936645508,197.5284881591797,361.5882263183594,0.7348976572227769,0.9974821984344433,0.25791007517544967,-0.18042004286877691,-0.8986533099572286,0.0,0
39455,0,0.029567841440439224,52.982452392578125,17.15911865234375,1.6685341596603394,229.57275390625,184.21652221679688,0.576941952508065,0.48135018764360676,-0.2858706777679193,-0.203285615401844,-0.8233232076196776,0.0,0
655916,0,0.0310320183634758,154.64529418945312,16.240337371826172,1.9354249238967896,374.89813232421875,249.07720947265625,0.706286909539921,0.5287076241651896,0.006159535926632869,2.8786228282810877,-0.9960754255647052,0.0,0
763014,0,0.03625434264540672,129.95008850097656,16.206388473510742,1.7191917896270752,409.20953369140625,64.11434173583984,0.8719612175223352,0.06697066195822962,0.05381151654552819,-0.3524954981359326,-1.0334375418008888,0.0,0
760730,0,0.04006772115826607,144.08505249023438,16.27629852294922,1.5501431226730347,2112.38525390625,655.880859375,0.6998539400654823,0.19190576998748612,-0.21971889809141218,-0.5101678107922673,-1.5597914160646904,0.0,0
383802,0,0.04334218427538872,177.80670166015625,16.294361114501953,1.8496012687683105,337.4212951660156,206.6450958251953,0.6072582258381181,0.39431084065050775,-0.08575071345424935,-0.4541745177749189,-0.9044973974245212,0.0,0
764938,0,0.015624938532710075,63.74369812011719,15.942659378051758,0.0,7346.16650390625,1502.6793212890625,0.5581242801619242,-0.13107017739776497,-0.6606943827952739,-0.543924195914086,-1.6141772574654751,0.0,0
762363,0,0.030865246430039406,85.72630310058594,17.527585983276367,1.5843449831008911,330.0521545410156,14.982933044433594,0.6714277157354724,-0.6715580176315458,-0.38875455162475364,-0.5784066957721606,-1.4695386193920688,0.0,0
849517,0,0.0416254922747612,101.18498229980469,17.724884033203125,1.8131275177001953,213.39227294921875,13.266579627990723,0.794682847523343,-0.4117368737423376,-0.42241899953207446,-0.5720299270709852,-1.3711348570249904,0.0,0
761276,0,0.03192960098385811,117.26922607421875,16.891616821289062,1.6493133306503296,269.6448974609375,51.93354797363281,0.688976822756998,-0.026367390161203916,-0.09186288314268252,-0.30745813849745485,-1.0793913975808191,0.0,0
849577,0,0.01565813645720482,131.84707641601562,15.450960159301758,2.06603741645813,121.8680191040039,83.87095642089844,0.3518949831842802,0.1896168267222434,0.20493443052922197,-0.33143587850746514,-1.2080543019254912,0.0,0
762377,0,0.034228477627038956,79.61217498779297,17.602680206298828,1.6206454038619995,342.49090576171875,25.282371520996094,0.7479961364738282,-0.38383509865144094,-0.36322753060386487,-0.5395020978499757,-1.3832979276949395,0.0,0
763148,0,0.03366335481405258,79.91700744628906,17.65262222290039,1.7621121406555176,125.59595489501953,37.095027923583984,0.6572060522218705,0.12754610237832778,-0.12742201240671974,-0.22915058939818214,-1.0590065219569058,0.0,0
761272,0,0.03167688474059105,14.289068222045898,18.308048248291016,1.4871128797531128,163.38018798828125,52.73814010620117,0.5697073700554409,0.0786327882709493,-0.5688236710279542,-0.6873792727084205,-1.2957986914415545,0.0,0
924843,0,0.0349554605782032,84.27413940429688,16.710403442382812,1.5048775672912598,750.3920288085938,31.684667587280273,0.6717295927130923,-0.7027094641211254,-0.39138438000031306,-0.5426135783315467,-1.7390126488777085,0.0,0
483088,0,0.02962336875498295,70.96549987792969,17.617633819580078,1.4911599159240723,472.957763671875,317.1954650878906,0.6186024396627285,0.44510705041707327,-0.24099912323568654,-0.35590424280306626,-1.101004084790963,0.0,0
762372,0,0.03407198563218117,215.27682495117188,15.837223052978516,1.5415652990341187,5197.77197265625,2647.376953125,0.5803077692786854,0.2873063300525401,-0.5681065256099127,-0.3645873821994763,-0.9454265923167728,0.0,0
762372,0,0.03407198563218117,215.27682495117188,15.837223052978516,1.5415652990341187,5197.77197265625,2647.376953125,0.5803077692786854,0.2873063300525401,-0.5681065256099127,-0.3645873821994763,-0.9454265923167728,0.0,0
472580,0,0.03060247376561165,162.66990661621094,15.76861572265625,1.9183945655822754,486.1514892578125,177.7772674560547,0.6334350428066853,0.19653964886228595,0.06091683665703677,0.022653576775343215,-0.5736788102086279,0.0,0
924657,0,0.03882172703742981,133.73736572265625,17.161386489868164,1.8308180570602417,361.11590576171875,44.06926345825195,0.7288052495833494,-0.184705576173109,-0.23372492375689757,-0.415304064705865,-1.1389857940050567,0.0,0
849538,0,0.03245308995246887,59.42698669433594,17.417734146118164,1.4069464206695557,517.08154296875,621.8310546875,0.5022682770841533,0.5823816482393884,-0.5082530674457733,-0.32119883908249963,-1.0932450631217836,0.0,0
762306,0,0.03678097575902939,109.0318832397461,16.815818786621094,1.6389764547348022,329.11395263671875,130.52947998046875,0.6274114453026881,0.22577375872008917,-0.05167073656253293,-0.37490635671120565,-1.2192447201159045,0.0,0
479072,0,0.021898962557315826,165.21548461914062,16.166017532348633,2.0860681533813477,386.9208679199219,50.04130172729492,0.8664508540642828,-0.021842700727999133,-0.15094054656659753,-0.20998776850715595,-0.9861038269798141,0.0,0
761422,0,0.03881901875138283,137.27877807617188,16.724571228027344,1.7792755365371704,216.18902587890625,57.34349822998047,0.7911602639802982,0.21481080280370562,0.15038602030888867,-0.07490426470377047,-0.8708444466683295,0.0,0
655859,0,0.014426874928176403,99.36634826660156,16.356306076049805,0.0,1292.159423828125,59.192901611328125,0.7730210501247338,-0.566025419723729,-0.24907582821798782,-0.5223771112065395,-1.5179346471270758,0.0,0
530448,0,0.024117745459079742,69.02333068847656,16.353958129882812,1.8127496242523193,227.8711395263672,72.07213592529297,0.6513980541071046,0.15147612294580412,-0.08475849633457284,-0.22233953524161534,-0.9293119775569629,0.0,0
850258,0,0.01631438173353672,96.50324249267578,16.337566375732422,1.43267023563385,4152.86328125,201.27374267578125,0.7449366612010919,-0.5696238501349133,-0.3060003128701594,-0.6104118200448391,-1.7713559994305368,0.0,0
174104,0,0.04351929575204849,99.46360778808594,18.316293716430664,1.8213907480239868,45.949195861816406,14.390774726867676,0.7414437212372993,0.23724998065432906,-0.19753343689088346,-0.24060602198009845,-1.168565116808498,0.0,0
529722,0,0.03190940245985985,147.8824005126953,15.910615921020508,2.1417229175567627,277.512451171875,283.25836181640625,0.5607408954350652,0.5696411611593739,0.09528171890707174,-0.1781107646222337,-0.38257999432443424,0.0,0
384196,0,0.032879821956157684,133.478759765625,16.61528205871582,1.9497593641281128,253.28736877441406,24.651060104370117,0.7380660059384911,-0.27371192590163074,-0.23394680132328421,-0.4904474080125443,-1.3287365343502895,0.0,0
479023,0,0.030034398660063744,56.019073486328125,18.724794387817383,1.8167011737823486,20.471498489379883,4.724290370941162,0.3492391558914084,-0.2875738947984048,-0.23200680409483174,-0.4571236720331456,,0.0,0
529840,0,0.030155131593346596,97.74773406982422,17.958881378173828,2.0099575519561768,51.9405403137207,10.383033752441406,0.760847492842073,0.06166529554840263,-0.08845270215569985,-0.3215211102249251,-1.0719870435806496,0.0,0
174339,0,0.045091334730386734,73.66957092285156,16.45647621154785,1.4212141036987305,1639.3243408203125,4780.3720703125,0.5847478717630678,1.049544684730628,-0.05081821515339668,-0.35218020990599047,-0.9737932160630828,0.0,0
655772,0,0.033636562526226044,79.88722229003906,17.79986000061035,1.6686897277832031,181.39073181152344,49.19855880737305,0.7577559248848791,0.19109321293554177,-0.15630714208187887,-0.22968928636760588,-0.9835771495127643,0.0,0
478901,0,0.054220929741859436,140.3826141357422,16.4383487701416,1.9472272396087646,347.2450866699219,470.5386047363281,0.6688360958481815,0.8007952467857383,0.2256419111523697,-0.005506415568868995,-0.6226915614555453,0.0,0
446455,0,0.03219592571258545,112.87915802001953,16.15089225769043,1.8494313955307007,384.93603515625,87.59376525878906,0.6067750584722738,-0.03614031519750741,0.0626682306694594,-0.021558557375974428,-0.7343458314848199,0.0,0
529676,0,0.033011313527822495,194.68267822265625,15.612396240234375,1.875458002090454,484.46234130859375,233.0551300048828,0.5979433753220716,0.28014201867381155,0.06943682622837591,-0.029894152486758717,-0.789639148703439,0.0,0
174554,0,0.05975069850683212,109.49288940429688,18.217002868652344,1.861112117767334,25.486774444580078,42.601539611816406,0.4123096674402984,0.6354200866472202,-0.12230872302513282,-0.18393827777903718,-1.5686227029095052,0.0,0
174006,0,0.05840236693620682,60.02825927734375,18.64876365661621,1.6788595914840698,73.5596923828125,51.085391998291016,0.6540145821658911,0.49567140800187753,-0.18019414310708762,-0.3779752346705232,-1.2094036435278983,0.0,0
479546,0,0.03054322861135006,109.77851104736328,17.00935935974121,1.9591971635818481,146.9544219970703,184.7319793701172,0.7573794353067648,0.856738860018135,0.1864884840272218,-0.28357131754227477,-0.9494799345675933,0.0,0
479546,0,0.03054322861135006,109.77851104736328,17.00935935974121,1.9591971635818481,146.9544219970703,184.7319793701172,0.7573794353067648,0.856738860018135,0.1864884840272218,-0.28357131754227477,-0.9494799345675933,0.0,0
576050,0,0.02942771092057228,96.99476623535156,16.72582244873047,1.802999496459961,151.54356384277344,31.8439998626709,0.7990372190035119,0.12152733606152698,-0.08689373627285579,-0.29699306390302393,-0.992986611641957,0.0,0
850785,0,0.030276745557785034,163.94044494628906,15.60660171508789,1.7374440431594849,550.9326171875,126.8200912475586,0.6821741660373454,0.044263742439103665,0.08527859281165172,-0.2093775424499185,-1.0137640732649698,0.0,0
174417,0,0.05675344914197922,90.4417724609375,17.870655059814453,1.6856237649917603,54.03553009033203,28.856380462646484,0.8649332850156288,0.5924957241370835,-0.09610785878445015,-0.3115484151698531,-0.8146717036583551,0.0,0
174593,0,0.059951167553663254,122.54676818847656,18.242889404296875,1.7191885709762573,58.69881820678711,8.746402740478516,0.8748194406688229,0.04801955422990741,-0.25042935068676603,-0.39868502811489764,-1.0499071727141005,0.0,0
918860,0,0.041228972375392914,143.5393524169922,16.308494567871094,2.024775743484497,115.2049789428711,57.691043853759766,0.7561354461545365,0.45577259436316264,0.19985864535101835,0.1259342620953971,-0.5869680309956931,0.0,0
529599,0,0.03378750756382942,118.14307403564453,16.509998321533203,1.6711567640304565,516.19384765625,126.94136810302734,0.8046270554213205,0.19541740598096927,0.03495647092840089,-0.19276061773880399,-0.9992624835557127,0.0,0
174856,0,0.03359396383166313,124.24297332763672,16.289487838745117,1.8896796703338623,237.2344970703125,76.11332702636719,0.6983798198994253,0.20466268439817611,0.0050176612444481775,-0.13055158488740404,-0.9198945547000025,0.0,0
366347,0,0.027893884107470512,150.54811096191406,16.49136734008789,1.803918719291687,706.1693115234375,1388.847900390625,0.5660127605145046,0.8597586069088683,-0.012315214915514254,-0.20543122354343055,-0.8203192711075098,0.0,0
575675,0,0.03324516862630844,87.70845031738281,17.544456481933594,1.7601616382598877,357.3310241699219,328.5295715332031,0.6980319495053148,0.6615356926567381,-0.10180748921186485,-inf,-1.060633480212486,0.0,0
175193,0,0.019174568355083466,122.21224975585938,15.872920989990234,1.7477428913116455,1601.32568359375,89.17289733886719,0.747411253102779,-0.5068355385910295,-0.302030536520422,-0.5517989215242847,-1.6205406477427213,0.0,0
918822,0,0.041687533259391785,119.34920501708984,16.938533782958984,1.4482412338256836,1656.8653564453125,2634.82275390625,0.7258569508906383,0.9273211388399119,-0.31678645488841417,-0.6525732316108672,-1.163268442255996,0.0,0
597694,0,0.03774457052350044,123.09529113769531,17.263744354248047,1.7672282457351685,366.57275390625,27.217382431030273,0.9925404661240694,-0.1367733604788295,-0.06182172045779681,-0.3519581250990477,-1.1207211424214671,0.0,0
566696,0,0.015054628252983093,93.95404815673828,16.11275863647461,1.6219578981399536,549.9359741210938,61.75209426879883,0.7414098552691091,-0.20825058385970127,-0.07155242887490065,-0.30927579221976115,-1.1411042598668137,0.0,0
656171,0,0.03170065954327583,194.6953887939453,16.016416549682617,1.9250662326812744,368.5549011230469,94.60387420654297,0.7567737566249743,0.16618048765021132,0.08819398724496826,-0.25422792015183726,-0.791666169729763,0.0,0
765562,0,0.031553976237773895,197.21835327148438,16.156402587890625,2.042027235031128,409.544921875,88.75162506103516,0.7387320171846905,0.07460678571198226,0.06164154844428573,-0.20124098286351536,-0.9554735888849701,0.0,0
656458,0,0.01608952134847641,43.34235382080078,16.322463989257812,1.2504608631134033,1962.8116455078125,379.9750671386719,0.4941587470113412,-0.2189647785987032,-0.5261739796856335,-0.4194050224607816,-1.6932172755917496,0.0,0
367009,0,0.028929004445672035,109.82380676269531,17.198694229125977,1.8593038320541382,148.33766174316406,31.60850715637207,0.7881869375249683,0.1167394935642896,-0.12106989071328832,-0.17556203509738813,-1.134842805905364,0.0,0
656132,0,0.03266540542244911,102.99352264404297,16.016353607177734,1.6249333620071411,500.8818664550781,424.3347473144531,0.6494925245397554,0.5774658115373498,-0.06097153011046006,-0.3996940478360055,-0.9424126448112781,0.0,0
597995,0,0.059499599039554596,99.78709411621094,17.538795471191406,1.4293280839920044,1201.75244140625,85.3653793334961,0.7291790856068775,-0.4193541529615495,-0.24080283745984596,-0.510554595687237,-1.4398320403097875,0.0,0
576216,0,0.034659016877412796,82.6864013671875,16.761085510253906,1.4382195472717285,1622.7208251953125,1700.6953125,0.637651438257429,0.6580341432383723,-0.18714620001962762,-0.4446736793230866,-1.3471274736884704,0.0,0
367112,0,0.05099636688828468,131.5024871826172,16.61635971069336,1.3635854721069336,2181.682373046875,1528.7918701171875,0.6246944544360948,0.47025129622346057,-0.20959264575977066,-0.4920878442381218,-1.3134845947002682,0.0,0
385064,0,0.06310635060071945,141.81283569335938,16.267208099365234,1.3074544668197632,2889.249267578125,1702.822998046875,0.6627806711222993,0.43316516632085733,-0.23302640782090026,-0.39660710698417173,-1.0293194522236961,0.0,0
851777,0,0.016568198800086975,64.84326934814453,16.803882598876953,1.6182169914245605,218.02703857421875,16.424224853515625,0.5951365457205766,-0.5278889281064809,-0.3786364590985007,-0.4518474969105449,-1.2952955868615685,0.0,0
919022,0,0.019898688420653343,138.14462280273438,15.782812118530273,2.0110766887664795,465.7421569824219,566.77197265625,0.5479129835077956,0.6331757992064623,0.18443115429412252,0.08105118267541363,-0.594249151365394,0.0,0
258898,0,0.030136847868561745,77.85567474365234,17.319766998291016,1.816311001777649,205.85162353515625,364.1915588378906,0.6233362742697984,0.8711118532585629,-0.06511986962259525,-0.09125603149356767,-1.2414855222642425,0.0,0
446600,0,0.029448730871081352,47.08076477050781,17.509065628051758,1.6952054500579834,59.00836181640625,28.418384552001953,0.7074072004814745,0.3900930292583107,-0.016233227110975162,-0.20511774844751884,-0.9861415612841555,0.0,0
385124,0,0.029857223853468895,239.1287841796875,15.39426040649414,2.118438243865967,53.197872161865234,42.68632125854492,-0.07246578182131957,-0.16807131474175005,,,,0.0,0
447191,0,0.03320052847266197,159.27842712402344,15.91281509399414,1.8825387954711914,495.5879211425781,129.1909637451172,0.6459507076248243,0.062062132775082116,-0.03827945227468782,-0.1580939074479722,-0.9163794149118366,0.0,0
367178,0,0.034156642854213715,47.318321228027344,17.196277618408203,1.3551561832427979,910.8302612304688,132.13113403320312,0.556355723356281,-0.2820765653374712,-0.6781757792044764,-1.1343030653116977,-2.3080536854488134,0.0,0
447237,0,0.031312864273786545,77.29241180419922,17.099029541015625,1.6373636722564697,744.9069213867188,836.8887939453125,0.7302648006035454,0.7808305436497373,-0.0293835937127505,-0.3996023859544867,-0.8657660746567328,0.0,0
258862,0,0.03138417750597,228.6027374267578,15.81951904296875,2.1119704246520996,150.2327880859375,56.97597885131836,0.4308712183409436,0.009798286319730098,0.17862144955015688,-0.1483283925227997,-0.8239916099803152,0.0,0
447164,0,0.03185533732175827,171.28884887695312,16.527219772338867,1.9104558229446411,329.4764404296875,192.5178680419922,0.767273104339397,0.5339197826179142,-0.19652306412030104,-0.31195763592058395,-1.1410725291842136,0.0,0
259488,0,0.03369583934545517,108.70091247558594,16.596004486083984,1.7900831699371338,210.82456970214844,36.2911376953125,0.8323372402209084,0.06821660079077983,-0.1338839399742283,-0.20866054919989027,-1.445577956985739,0.0,0
656526,0,0.035156529396772385,100.92093658447266,17.16421127319336,1.8536278009414673,96.03396606445312,125.57170104980469,0.6381453816069588,0.754612294073647,-0.06317865986637008,-0.060261937421078764,-0.8743825147947307,0.0,0
526944,0,0.03627302125096321,76.00359344482422,17.983543395996094,1.71052885055542,64.91114807128906,21.54135513305664,0.6654023461999177,0.18635607632580675,-0.055296985569538305,-0.11367171717756099,-0.7066346348230744,0.0,0
766331,0,0.033395230770111084,92.85018157958984,17.230051040649414,2.1537234783172607,114.44709777832031,88.59062194824219,0.6369454553156135,0.525728421927743,-0.16953743447377262,0.0056081012472033835,-0.7665537272164283,0.0,0
766567,0,0.03340303525328636,92.15879821777344,17.346391677856445,1.8859316110610962,121.3616943359375,89.22269439697266,0.7505320989331321,0.6169258020798246,-0.21402230459153748,-0.10795710247135136,-0.7308766964204072,0.0,0
765701,0,0.034126345068216324,175.6979522705078,16.362842559814453,1.728448510169983,2066.876220703125,4794.7060546875,0.5437206638579085,0.9091681824734517,-0.08148156752137921,-0.10840392601118758,-0.600293001790608,0.0,0
527217,0,0.03710583224892616,78.63410186767578,16.487834930419922,1.312543272972107,3492.0166015625,458.2721862792969,0.6392110059972093,-0.2427417941486781,-0.5072926571272405,-0.5968289743770294,-1.7120824004794097,0.0,0
