MPA_index,ra,dec,fiberID,plate,mjd,mcpid,maser_morphology,maser_lum,z,z_err,v_disp,v_disp_err,kcor_mag_rband,kcor_model_mag_rband,Lick_Hd_A,Lick_Hd_A_err,D4000,D4000_err,D4000_n,D4000_n_err,has_coronal_lines,H_alpha_flux,H_alpha_flux_err,H_alpha_eqw,H_alpha_eqw_err,H_beta_flux,H_beta_flux_err,H_beta_eqw,H_beta_eqw_err,OIII_5007_flux,OIII_5007_flux_err,OIII_5007_eqw,OIII_5007_eqw_err,OI_6300_flux,OI_6300_flux_err,OI_6300_eqw,OI_6300_eqw_err,NII_6584_flux,NII_6584_flux_err,NII_6584_eqw,NII_6584_eqw_err,SII_6717_flux,SII_6717_flux_err,SII_6717_eqw,SII_6717_eqw_err,SII_6731_flux,SII_6731_flux_err,SII_6731_eqw,SII_6731_eqw_err
709024,207.65,33.70489,60,2028,53818.0,0,0,0.0,0.014337677508592606,6.8057029238843825e-06,199.303466796875,3.067000389099121,14.781185150146484,0.0,-2.0981240272521973,0.28383302688598633,0.0,0.0,1.99669349193573,0.009975307621061802,0,1231.2034912109375,32.56109619140625,-4.857184410095215,0.10381145775318146,279.3409118652344,15.792717933654785,-1.3756680488586426,0.08646059781312943,677.610107421875,18.16612434387207,-3.340402603149414,0.09729614108800888,295.7486267089844,21.31922721862793,-1.1839320659637451,0.09314681589603424,1422.3621826171875,30.268342971801758,-5.53424596786499,0.11318708956241608,814.268310546875,26.161937713623047,-3.2209177017211914,0.10277096182107925,602.6962280273438,25.56893539428711,-2.495513677597046,0.10114113986492157
730660,207.7375,24.978920000000002,148,2115,53535.0,0,0,0.0,0.02792772464454174,1.0760164514067583e-05,95.70033264160156,6.620237827301025,17.19418716430664,0.0,1.5385401248931885,0.9698315262794495,1.8344670534133911,0.029092935845255852,1.6056697368621826,0.033304307609796524,0,289.2005615234375,5.071231842041016,-9.854677200317383,0.19447650015354156,41.401588439941406,3.1064612865448,-1.8514151573181152,0.24279922246932983,17.39844512939453,3.1803243160247803,-0.8687319159507751,0.2328687459230423,8.897994041442871,2.9457955360412598,-0.2982877790927887,0.15932096540927887,126.80384063720703,4.073507308959961,-4.378915309906006,0.17448648810386658,40.58815383911133,3.433957576751709,-1.3933711051940918,0.16517747938632965,29.709911346435547,3.3548176288604736,-0.895608127117157,0.16196298599243164
618850,207.9975,13.9675,556,1777,53857.0,0,0,0.0,0.03662916645407677,1.3659710020874627e-05,163.38853454589844,6.24029541015625,16.74601173400879,0.0,4.0967793464660645,0.6378384232521057,1.8843345642089844,0.019008876755833626,1.591139554977417,0.021420568227767944,0,116.8543472290039,6.117661476135254,-2.447563886642456,0.13436536490917206,15.047028541564941,3.3952183723449707,-0.06488708406686783,0.18067213892936707,32.39452362060547,4.35725736618042,-1.2660770416259766,0.19791249930858612,21.83057975769043,4.940340042114258,-0.370233952999115,0.14173024892807007,177.87844848632812,6.598010540008545,-3.6525394916534424,0.1543671190738678,65.39818572998047,5.699957370758057,-1.4101418256759644,0.14094975590705872,55.23847961425781,5.853311061859131,-1.1035139560699463,0.14089225232601166
731765,208.0739,31.446140000000003,264,2117,54115.0,0,0,0.0,0.04519420862197876,1.008896197163267e-05,205.36184692382812,7.253718852996826,16.905681610107422,0.0,-0.5296302437782288,0.6615598201751709,1.8216791152954102,0.017581086605787277,1.594434142112732,0.020349232479929924,0,848.4685668945312,10.493507385253906,-23.009103775024414,0.2535342872142792,128.24696350097656,4.427870273590088,-4.819016456604004,0.19646480679512024,147.5753631591797,4.799711227416992,-5.5382914543151855,0.20437082648277283,167.51593017578125,5.537075996398926,-4.741555213928223,0.1689930558204651,870.6998901367188,9.613259315490723,-22.059494018554688,0.2608895003795624,493.5053405761719,8.020832061767578,-13.774460792541504,0.20989106595516205,348.6670227050781,7.235959053039551,-9.026707649230957,0.18685901165008545
731765,208.0742,31.445690000000003,264,2117,54115.0,0,0,0.0,0.04519420862197876,1.008896197163267e-05,205.36184692382812,7.253718852996826,16.905681610107422,0.0,-0.5296302437782288,0.6615598201751709,1.8216791152954102,0.017581086605787277,1.594434142112732,0.020349232479929924,0,848.4685668945312,10.493507385253906,-23.009103775024414,0.2535342872142792,128.24696350097656,4.427870273590088,-4.819016456604004,0.19646480679512024,147.5753631591797,4.799711227416992,-5.5382914543151855,0.20437082648277283,167.51593017578125,5.537075996398926,-4.741555213928223,0.1689930558204651,870.6998901367188,9.613259315490723,-22.059494018554688,0.2608895003795624,493.5053405761719,8.020832061767578,-13.774460792541504,0.20989106595516205,348.6670227050781,7.235959053039551,-9.026707649230957,0.18685901165008545
132342,208.1173,1.9450599999999998,67,530,52026.0,0,0,0.0,0.03252093493938446,1.3381322787608951e-05,179.767578125,4.9513068199157715,15.549434661865234,0.0,2.656032085418701,0.30712634325027466,1.6104761362075806,0.006663121748715639,1.4497019052505493,0.008143216371536255,0,1385.2353515625,20.88786506652832,-10.699665069580078,0.1531551033258438,222.2854766845703,9.802573204040527,-1.5677217245101929,0.11082213371992111,119.04308319091797,10.059321403503418,-1.042862057685852,0.11614278703927994,110.28833770751953,11.915779113769531,-0.7851077914237976,0.11329289525747299,847.5904541015625,17.208337783813477,-6.570550441741943,0.1420140415430069,334.7822265625,14.346419334411621,-2.513719081878662,0.12298056483268738,257.2101745605469,14.001473426818848,-1.937164545059204,0.12100017815828323
132745,208.1334,2.75842,587,530,52026.0,0,0,0.0,0.06578297168016434,1.9040016923099756e-05,140.08721923828125,9.239336967468262,17.392131805419922,0.0,-0.3614790439605713,1.0484299659729004,1.8692373037338257,0.027553951367735863,1.669783115386963,0.03303227573633194,0,91.37430572509766,4.551743030548096,-3.8909366130828857,0.20031525194644928,22.84673309326172,3.7427496910095215,-0.8866210579872131,0.26349496841430664,23.983753204345703,4.449443340301514,-1.301596760749817,0.2726857662200928,11.282401084899902,3.611577272415161,-0.6028348803520203,0.18634548783302307,64.7018051147461,4.489857196807861,-2.361968755722046,0.20315806567668915,35.834590911865234,4.036354064941406,-1.5356346368789673,0.1920909583568573,15.05837345123291,3.983975410461426,-0.5919468402862549,0.19628219306468964
132743,208.2354,2.81414,585,530,52026.0,0,0,0.0,0.015453769825398922,7.988455763552338e-06,148.53662109375,3.262504816055298,15.537946701049805,0.0,-2.7478959560394287,0.3656651973724365,0.0,0.0,1.967451810836792,0.012795706279575825,0,92.24523162841797,12.952276229858398,-0.6353694796562195,0.10347527265548706,70.74396514892578,9.757902145385742,-0.7277876734733582,0.10676158219575882,46.25054168701172,15.610234260559082,-0.3221817910671234,0.11276841908693314,21.221839904785156,18.79515838623047,-0.08550693839788437,0.10882912576198578,25.558691024780273,19.247339248657227,-0.1974419355392456,0.1091577559709549,17.774559020996094,26.764934539794922,-0.02082533948123455,0.10921326279640198,-53.690208435058594,26.311203002929688,0.152620330452919,0.11001233756542206
466122,208.34,40.36397,427,1378,53061.0,0,0,0.0,0.007709895260632038,9.536682227917481e-06,95.1491470336914,3.3388264179229736,15.509267807006836,0.0,1.2753511667251587,0.20361001789569855,0.0,0.0,1.2081254720687866,0.0038164902944117785,0,3358.508544921875,26.324359893798828,-29.296560287475586,0.22052180767059326,859.580810546875,12.007893562316895,-6.69171142578125,0.10802119970321655,424.20855712890625,10.729695320129395,-3.756549119949341,0.10178344696760178,130.54730224609375,9.577134132385254,-1.0551815032958984,0.09601693600416183,2703.162353515625,21.068992614746094,-21.96569061279297,0.19417858123779297,430.98785400390625,11.740382194519043,-3.4651520252227783,0.10814645141363144,473.9695739746094,12.20849895477295,-3.7702393531799316,0.1107756718993187
619208,208.3682,14.706389999999999,364,1778,53883.0,0,0,0.0,0.03933113440871239,1.1144123163830955e-05,151.16949462890625,4.971732139587402,16.642778396606445,0.0,-0.9101696610450745,0.5047983527183533,1.8838850259780884,0.012972084805369377,1.7109661102294922,0.015999995172023773,0,218.81863403320312,7.629827499389648,-4.710886478424072,0.15468774735927582,46.828739166259766,4.674497604370117,-1.014618992805481,0.15059463679790497,78.03231048583984,5.18223237991333,-1.6276140213012695,0.16314496099948883,12.413263320922852,4.938929080963135,-0.1926400512456894,0.13726985454559326,124.94600677490234,5.924949645996094,-2.6280555725097656,0.1459193378686905,55.976688385009766,5.476484298706055,-1.294020652770996,0.14085406064987183,35.06487274169922,5.282065391540527,-0.789864182472229,0.1371474713087082
298902,208.4837,-2.53,182,914,52721.0,0,0,0.0,0.051450975239276886,1.850192347774282e-05,155.6278076171875,12.294604301452637,16.839580535888672,0.0,1.1440479755401611,0.45195579528808594,1.2499723434448242,0.006908975075930357,1.131452202796936,0.00844209361821413,0,3704.724365234375,22.92859649658203,-119.53395080566406,0.7428630590438843,770.9484252929688,7.937681198120117,-22.11659049987793,0.25276488065719604,803.7835693359375,8.606328964233398,-23.07528305053711,0.265791654586792,113.95823669433594,3.8499677181243896,-3.5930025577545166,0.15005460381507874,1388.755126953125,9.465107917785645,-43.455596923828125,0.34790661931037903,579.5809936523438,6.725309371948242,-18.066343307495117,0.21858984231948853,462.3038330078125,6.054646968841553,-14.107810974121094,0.19917342066764832
910488,208.6206,23.75672,510,2783,54524.0,0,0,0.0,0.027980705723166466,8.661358151584864e-06,87.73261260986328,3.737677574157715,16.82655143737793,0.0,-0.37788125872612,0.46414220333099365,1.7779062986373901,0.011285909451544285,1.6072324514389038,0.013909724541008472,0,163.14541625976562,4.1807732582092285,-4.511687755584717,0.12197376042604446,37.96392059326172,2.7692718505859375,-0.8245493769645691,0.13191577792167664,40.80459213256836,3.3971962928771973,-1.2964894771575928,0.13667938113212585,47.03556823730469,3.629054069519043,-1.1022475957870483,0.12002547085285187,175.94967651367188,4.447412967681885,-4.401834011077881,0.1298067718744278,112.42277526855469,4.586684226989746,-2.857870101928711,0.13517354428768158,91.38600158691406,4.258611679077148,-2.347445011138916,0.13006867468357086
440602,208.6215,54.33064,202,1323,52797.0,0,0,0.0,0.01533075887709856,7.559133791801287e-06,144.60342407226562,4.039769649505615,15.169095993041992,0.0,1.69063138961792,0.29174676537513733,1.6136932373046875,0.006156509276479483,1.494737148284912,0.007672511972486973,0,2021.78271484375,26.88918113708496,-11.431913375854492,0.15714460611343384,369.9953308105469,11.594927787780762,-2.1220428943634033,0.10587076097726822,156.73049926757812,11.538508415222168,-1.104619026184082,0.10894958674907684,92.10541534423828,13.88029956817627,-0.4741194546222687,0.10844350606203079,1403.0950927734375,22.878765106201172,-7.855525970458984,0.147248312830925,423.99774169921875,17.24526023864746,-2.371979236602783,0.11854420602321625,396.0606689453125,17.44723892211914,-2.194371223449707,0.119025319814682
466145,208.9167,40.46175,459,1378,53061.0,0,0,0.0,0.008470160886645317,5.2469449656200595e-06,162.26707458496094,2.3129405975341797,14.732332229614258,0.0,-2.3521053791046143,0.22258172929286957,0.0,0.0,1.9692797660827637,0.007201062049716711,0,828.3378295898438,31.047203063964844,-2.93267822265625,0.09358179569244385,221.06040954589844,15.419355392456055,-0.9066163897514343,0.07930517196655273,338.5205078125,16.025222778320312,-1.5685474872589111,0.08465128391981125,176.29710388183594,21.632461547851562,-0.5406236052513123,0.08893787115812302,1519.655517578125,31.933870315551758,-5.232541561126709,0.11040156334638596,532.2568359375,25.389087677001953,-1.955825686454773,0.09622850269079208,351.2908020019531,24.767234802246094,-1.1683106422424316,0.09407535940408707
890687,208.9346,15.06139,88,2743,54259.0,0,0,0.0,0.02379056252539158,8.077209713519551e-06,115.99364471435547,3.2399353981018066,15.91946029663086,0.0,-1.8880691528320312,0.43457624316215515,2.0112409591674805,0.01265047863125801,1.790221095085144,0.014974510297179222,0,61.726383209228516,6.628857612609863,-0.7374801635742188,0.11007586121559143,19.127227783203125,4.712039947509766,-0.08990436792373657,0.11608659476041794,55.067020416259766,6.25593376159668,-0.6526008248329163,0.12418173253536224,8.570503234863281,6.279491901397705,-0.017740868031978607,0.11569869518280029,65.35100555419922,7.265308380126953,-0.6549820899963379,0.11863497644662857,34.32320022583008,7.033452987670898,-0.3675011992454529,0.12276837229728699,17.220062255859375,6.942668437957764,-0.2469853162765503,0.12103204429149628
619298,208.9956,13.861279999999999,476,1778,53883.0,0,0,0.0,0.03888792172074318,1.1594855095609091e-05,156.6981658935547,4.583760738372803,16.033905029296875,0.0,1.4715125560760498,0.36302703619003296,1.7203150987625122,0.00813895370811224,1.4987537860870361,0.009649223648011684,0,1218.6739501953125,14.59572982788086,-16.39107894897461,0.19221501052379608,223.9167938232422,6.637348175048828,-3.2055704593658447,0.13357770442962646,615.8121337890625,9.993782997131348,-9.413113594055176,0.1714947372674942,64.12808227539062,7.288694381713867,-0.8180078268051147,0.1235571801662445,1003.2857666015625,12.717483520507812,-13.313944816589355,0.18796826899051666,311.2723083496094,9.42554759979248,-4.232501029968262,0.1398436576128006,238.76856994628906,8.970890998840332,-3.162493944168091,0.13459713757038116
897047,209.0121,18.37203,198,2756,54508.0,0,0,0.0,0.05059517174959183,8.313189027830958e-06,163.41580200195312,8.03097915649414,16.138513565063477,0.0,2.360736846923828,0.25899747014045715,1.2763546705245972,0.0038907250855118036,1.134059190750122,0.00475452421233058,0,2812.7021484375,20.79473876953125,-47.38167190551758,0.344428151845932,673.7113647460938,8.375081062316895,-9.974214553833008,0.14047877490520477,1467.791015625,13.477373123168945,-22.68394660949707,0.20534025132656097,283.2246398925781,6.832380771636963,-4.587666034698486,0.12770402431488037,1674.8450927734375,12.722249984741211,-26.168729782104492,0.23285500705242157,791.56640625,9.98680305480957,-12.916487693786621,0.16882815957069397,648.8038940429688,9.196603775024414,-10.442948341369629,0.15731360018253326
731459,209.0431,30.09747,513,2116,53854.0,0,0,0.0,0.03110482357442379,1.1050442481064238e-05,84.23624420166016,6.273967266082764,17.439067840576172,0.0,2.1675829887390137,0.8738890290260315,1.7941640615463257,0.02541445381939411,1.573875069618225,0.029040290042757988,0,113.74166107177734,2.9581868648529053,-5.907545566558838,0.16890983283519745,12.490926742553711,1.947772741317749,-0.3555760979652405,0.22637724876403809,20.307703018188477,2.537372350692749,-1.3232086896896362,0.22737830877304077,23.9674129486084,2.5850989818573,-1.2580289840698242,0.17325155436992645,141.09129333496094,3.2570927143096924,-6.82564640045166,0.181508406996727,57.40565872192383,3.0079126358032227,-2.6784825325012207,0.1759210079908371,35.75871658325195,2.7655649185180664,-1.6861193180084229,0.17433544993400574
440803,209.0563,55.703140000000005,467,1323,52797.0,0,0,0.0,0.039178427308797836,9.661594049248379e-06,154.16519165039062,4.4344305992126465,15.992715835571289,0.0,2.0580389499664307,0.37974485754966736,1.7981022596359253,0.00954748596996069,1.5899510383605957,0.011434072628617287,0,380.7835693359375,11.887792587280273,-5.1387505531311035,0.13536688685417175,55.097843170166016,6.7890400886535645,-0.39764776825904846,0.12454957515001297,257.4040832519531,9.462200164794922,-3.4211132526397705,0.14407792687416077,47.286956787109375,8.998398780822754,-0.582216203212738,0.12396389991044998,655.2393188476562,13.061347007751465,-7.6799492835998535,0.15794801712036133,236.71826171875,10.943190574645996,-2.865079879760742,0.13530276715755463,175.57681274414062,10.866266250610352,-2.179677724838257,0.134489506483078
702537,209.2125,37.79714,21,2014,53460.0,0,0,0.0,0.0099570881575346,6.767683316866169e-06,117.16813659667969,2.7462317943573,15.396585464477539,0.0,-2.9168150424957275,0.389845609664917,0.0,0.0,1.916201114654541,0.013740918599069118,0,198.84645080566406,10.215307235717773,-1.3914687633514404,0.09479515254497528,77.32464599609375,7.190366744995117,-0.48453038930892944,0.09641023725271225,176.11962890625,8.8553466796875,-1.3960407972335815,0.10326086729764938,21.36422348022461,8.44408893585205,-0.16105781495571136,0.09754060953855515,158.69863891601562,9.752880096435547,-1.197730541229248,0.10053648054599762,58.15581130981445,8.75293254852295,-0.372811496257782,0.09739009290933609,48.47226333618164,8.95134162902832,-0.19745633006095886,0.09787683188915253
731085,209.2333,29.164279999999998,60,2116,53854.0,0,0,0.0,0.007916356436908245,6.262416263780324e-06,132.34356689453125,2.5811169147491455,15.011978149414062,0.0,-1.5829390287399292,0.29787352681159973,0.0,0.0,1.8087890148162842,0.009606488049030304,0,476.8856201171875,16.001482009887695,-2.656512975692749,0.09595557302236557,124.44775390625,9.257589340209961,-0.6663956642150879,0.08801273256540298,209.11312866210938,10.865437507629395,-1.269516110420227,0.0936577096581459,96.05736541748047,12.222420692443848,-0.5629668235778809,0.0934392511844635,486.6194152832031,15.963200569152832,-2.5307462215423584,0.10234077274799347,237.4759521484375,14.072710990905762,-1.1013785600662231,0.09640061110258102,179.8386688232422,13.925836563110352,-0.8377646207809448,0.096489816904068
450621,209.2701,41.846579999999996,224,1346,52822.0,0,0,0.0,0.007269368506968021,6.877247415104648e-06,97.92955017089844,11.311941146850586,16.1804256439209,0.0,0.02748633548617363,0.3934536576271057,0.0,0.0,1.1170265674591064,0.0071973055601119995,0,6591.81591796875,50.18280029296875,-118.50116729736328,0.9567853212356567,1368.970703125,15.406095504760742,-20.632354736328125,0.2541082799434662,90.42172241210938,5.462535381317139,-1.5377274751663208,0.14460082352161407,40.10029602050781,4.838676452636719,-0.6226805448532104,0.1383577585220337,1755.778564453125,14.379029273986816,-31.575973510742188,0.32583722472190857,590.0808715820312,9.37131404876709,-10.660893440246582,0.19645994901657104,447.4510803222656,7.91118049621582,-8.069951057434082,0.1764196753501892
584310,209.3078,11.9975,547,1702,53144.0,0,0,0.0,0.02050499990582466,1.196183256979566e-05,142.07957458496094,3.604785442352295,15.680721282958984,0.0,1.1951231956481934,0.3056788742542267,1.7219725847244263,0.006888967007398605,1.5682995319366455,0.00836291816085577,0,981.46435546875,15.302650451660156,-8.706819534301758,0.14452312886714935,219.0952606201172,7.428016185760498,-2.1070199012756348,0.1118888333439827,443.097900390625,10.158482551574707,-4.622859477996826,0.13129182159900665,37.702735900878906,8.470071792602539,-0.2985679805278778,0.11057772487401962,689.568603515625,13.25759220123291,-6.160264015197754,0.14088034629821777,191.59408569335938,10.255364418029785,-1.6655634641647339,0.11732089519500732,149.36859130859375,10.493699073791504,-1.3282134532928467,0.11998821049928665
298785,209.3686,-2.9626099999999997,8,914,52721.0,0,0,0.0,0.026424389332532883,1.180244089482585e-05,72.05050659179688,4.4799346923828125,16.68105697631836,0.0,-0.3818522095680237,0.8224599957466125,1.8956915140151978,0.024164875969290733,1.7072906494140625,0.030096277594566345,0,143.3306121826172,4.118293762207031,-3.5323071479797363,0.12282007187604904,33.921512603759766,3.437631607055664,-0.6365946531295776,0.17845836281776428,174.3877716064453,4.9008259773254395,-5.013158321380615,0.18657617270946503,24.87664794921875,3.387465476989746,-0.5885797739028931,0.1224893257021904,95.29426574707031,3.8091845512390137,-2.309676170349121,0.1256376951932907,78.86102294921875,3.9678971767425537,-1.9529430866241455,0.12767331302165985,62.21371841430664,3.8262598514556885,-1.4844685792922974,0.12614008784294128
465861,209.5048,39.02728,82,1378,53061.0,0,0,0.0,0.03707501292228699,1.2493548638303764e-05,79.97539520263672,4.372866153717041,16.465885162353516,0.0,6.968502521514893,0.254766047000885,1.521802544593811,0.005613964982330799,1.3339647054672241,0.006664046086370945,0,341.75299072265625,5.274273872375488,-7.1238555908203125,0.1277868151664734,103.4489974975586,3.5649056434631348,-1.5244466066360474,0.10332024842500687,632.057373046875,8.340723037719727,-10.167196273803711,0.1603000909090042,16.59787940979004,3.5117974281311035,-0.26823487877845764,0.11113878339529037,354.2149963378906,5.441924095153809,-7.281642913818359,0.14616304636001587,69.02368927001953,3.7611165046691895,-1.445083498954773,0.116672582924366,59.09975051879883,3.86397647857666,-1.3922792673110962,0.11847126483917236
117192,209.6174,65.26286,397,498,51984.0,0,0,0.0,0.032508574426174164,4.137099949730327e-06,93.76102447509766,5.939220428466797,17.037485122680664,0.0,1.1160653829574585,0.7815254926681519,1.7087260484695435,0.019651899114251137,1.465366005897522,0.022423915565013885,0,944.6001586914062,8.341465950012207,-29.019498825073242,0.25800764560699463,145.22906494140625,3.841187000274658,-6.030785083770752,0.2147771120071411,295.1632385253906,5.11193323135376,-13.729792594909668,0.24920454621315002,42.79359817504883,3.573434352874756,-1.2089722156524658,0.14471647143363953,681.6840209960938,6.584817886352539,-20.697465896606445,0.22650443017482758,189.06785583496094,4.593620300292969,-5.893674373626709,0.16128553450107574,148.1927490234375,4.602053165435791,-4.232466220855713,0.15538473427295685
734277,209.6463,28.847720000000002,282,2122,54178.0,0,0,0.0,0.03847172483801842,1.0205165381194092e-05,123.96406555175781,5.535238742828369,16.74517822265625,0.0,0.015427344478666782,0.6166753172874451,1.9452794790267944,0.019224651157855988,1.7237111330032349,0.02239183336496353,0,210.47515869140625,5.47551155090332,-4.9373393058776855,0.13762053847312927,43.367958068847656,3.7481131553649902,-0.9899463653564453,0.1646798700094223,157.33425903320312,5.241605758666992,-4.299569606781006,0.1812296211719513,24.46097755432129,4.194688320159912,-0.4934264123439789,0.1317133754491806,206.85020446777344,5.521521091461182,-4.8059000968933105,0.14944298565387726,92.67999267578125,4.889593601226807,-2.0899388790130615,0.13629789650440216,55.561668395996094,4.602914810180664,-1.2702126502990723,0.13219580054283142
559356,209.6581,37.42456,384,1642,53115.0,0,0,0.0,0.011580130085349083,9.096980647882447e-06,134.7790069580078,4.0296196937561035,15.75107192993164,0.0,-0.041789036244153976,0.41115909814834595,0.0,0.0,1.7724554538726807,0.013448791578412056,0,243.70172119140625,9.883247375488281,-2.2844443321228027,0.11370895802974701,65.9306640625,6.176159381866455,-0.6587162613868713,0.12472812831401825,131.1678924560547,6.939171314239502,-1.7740892171859741,0.12823337316513062,40.870819091796875,7.907820701599121,-0.45628634095191956,0.1142551377415657,285.6463317871094,10.495586395263672,-2.5786287784576416,0.12384648621082306,100.10791015625,8.977447509765625,-0.8079425692558289,0.1159115582704544,70.89956665039062,8.867384910583496,-0.721461296081543,0.11622457951307297
276373,209.7003,4.9075,486,856,52339.0,0,0,0.0,0.02475341409444809,1.2778838026861195e-05,86.94339752197266,3.872863292694092,16.625783920288086,0.0,-0.4460863471031189,0.5378717184066772,1.7639505863189697,0.013363840989768505,1.6019834280014038,0.016177460551261902,0,277.7505798339844,5.847201824188232,-6.089096546173096,0.15043820440769196,84.51958465576172,3.9267497062683105,-1.6716747283935547,0.15679383277893066,429.66998291015625,7.29590368270874,-9.83888053894043,0.20008695125579834,26.86503791809082,3.7987658977508545,-0.6326146721839905,0.13282223045825958,186.0821075439453,4.973954200744629,-3.935234308242798,0.1478748321533203,109.32489776611328,4.692753791809082,-2.332044839859009,0.14722421765327454,82.37200927734375,4.559322834014893,-1.977735161781311,0.14349304139614105
634559,209.7413,7.2541899999999995,421,1808,54176.0,0,0,0.0,0.02461286261677742,4.682102371589281e-06,0.0,93.63291931152344,18.454769134521484,0.0,3.4371416568756104,0.7590179443359375,1.2869750261306763,0.013619828969240189,1.207558274269104,0.016445934772491455,0,413.6593933105469,3.6458446979522705,-49.41029357910156,0.4830259680747986,123.91426849365234,2.3860971927642822,-12.435346603393555,0.36611396074295044,210.46640014648438,3.1603808403015137,-20.648731231689453,0.39277514815330505,16.063383102416992,1.2036771774291992,-2.363396167755127,0.25920745730400085,59.18158721923828,1.3997879028320312,-7.752157211303711,0.2632978856563568,82.86895751953125,1.7919487953186035,-9.727221488952637,0.31680187582969666,49.18606185913086,1.5219448804855347,-5.823630332946777,0.2917826771736145
166230,209.7416,61.68075,227,605,52353.0,0,0,0.0,0.029919542372226715,8.781128599366639e-06,109.97513580322266,4.779304027557373,16.270633697509766,0.0,1.8332701921463013,0.4483770430088043,1.5788456201553345,0.0101345619186759,1.4183261394500732,0.012193356640636921,0,987.8062133789062,12.298580169677734,-15.358664512634277,0.20123794674873352,246.4642791748047,6.719461917877197,-4.073821067810059,0.15771381556987762,569.071044921875,9.8599853515625,-9.498963356018066,0.1942460834980011,70.05847930908203,5.797603130340576,-1.0821624994277954,0.13503597676753998,570.8450317382812,9.178495407104492,-9.1138916015625,0.1773446649312973,215.8408203125,7.241793632507324,-3.4146437644958496,0.1489766538143158,179.0469512939453,6.9884796142578125,-2.985731840133667,0.15034611523151398
559340,209.9615,38.18231,363,1642,53115.0,0,0,0.0,0.009155893698334694,1.6351415979443118e-05,118.59711456298828,7.611112594604492,17.203536987304688,0.0,-0.11755047738552094,1.0694183111190796,0.0,0.0,1.6310127973556519,0.03568796440958977,0,162.9562530517578,3.9361448287963867,-5.473971843719482,0.16978801786899567,26.231006622314453,2.274874448776245,-0.8552433252334595,0.2511075735092163,27.557432174682617,2.495692253112793,-1.3984087705612183,0.2382819652557373,5.670073509216309,2.528209924697876,-0.15144124627113342,0.1615496128797531,79.17335510253906,3.297701358795166,-2.5061404705047607,0.1605871468782425,39.550479888916016,2.986579179763794,-1.178527593612671,0.15325042605400085,28.103673934936523,2.906179428100586,-0.863835334777832,0.15263642370700836
559245,209.9662,36.73992,234,1642,53115.0,0,0,0.0,0.05028513818979263,1.0367705726821441e-05,111.9954833984375,6.530190467834473,17.53415870666504,0.0,-1.2762998342514038,1.0256022214889526,1.9755909442901611,0.030383484438061714,1.7679896354675293,0.03618563711643219,0,210.76885986328125,4.733749866485596,-10.429898262023926,0.22815817594528198,49.98677062988281,3.3242506980895996,-2.505579948425293,0.26341113448143005,406.652587890625,6.069843292236328,-23.010229110717773,0.3871120512485504,23.463903427124023,2.689213991165161,-0.9945536255836487,0.1918349713087082,132.66741943359375,3.5477230548858643,-7.166566371917725,0.2216043472290039,43.35758972167969,2.916713237762451,-1.9733883142471313,0.19888702034950256,40.9678955078125,2.9382498264312744,-2.313448667526245,0.19933980703353882
276408,210.0767,5.045,528,856,52339.0,0,0,0.0,0.03417736291885376,2.186148958571721e-05,229.617431640625,-50.0,15.618232727050781,0.0,-2.108384847640991,0.3268307149410248,1.3260650634765625,0.0046862028539180756,1.1643403768539429,0.005624821875244379,0,5143.689453125,41.827392578125,-44.623565673828125,0.3196008801460266,1180.051513671875,15.032755851745605,-12.327261924743652,0.15787437558174133,10011.7802734375,56.96561813354492,-115.60138702392578,0.6707276701927185,533.5389404296875,12.698762893676758,-5.483701229095459,0.13771365582942963,4611.5478515625,34.171878814697266,-36.98586654663086,0.29287803173065186,1250.6185302734375,19.40090560913086,-14.123011589050293,0.18814930319786072,1343.4840087890625,19.37412452697754,-14.000691413879395,0.1865415871143341
466511,210.1054,38.52083,285,1379,53084.0,0,0,0.0,0.008734840899705887,6.0448805925261695e-06,51.082942962646484,11.225651741027832,17.441532135009766,0.0,2.021531820297241,0.6614847183227539,0.0,0.0,1.2260193824768066,0.014356202445924282,0,894.3963623046875,9.453567504882812,-44.96128845214844,0.50065016746521,292.93804931640625,5.166718006134033,-12.137618064880371,0.2797587513923645,411.886962890625,6.6886887550354,-16.294130325317383,0.32955193519592285,21.545963287353516,2.4578733444213867,-1.1352225542068481,0.21625326573848724,143.28956604003906,3.151853561401367,-7.398682594299316,0.23460395634174347,161.66261291503906,3.6356468200683594,-8.168436050415039,0.24448329210281372,109.7243881225586,3.164238691329956,-5.859989643096924,0.23057477176189423
299474,210.1692,-1.92167,437,915,52443.0,0,0,0.0,0.025048578158020973,8.173448804882355e-06,102.7230453491211,6.107003688812256,15.948688507080078,0.0,0.6134913563728333,0.28771254420280457,1.2057442665100098,0.00388878071680665,1.0719258785247803,0.004733421374112368,1,5800.63818359375,38.38493728637695,-78.8725814819336,0.5296708941459656,1495.547607421875,13.5806884765625,-18.216665267944336,0.18199798464775085,7239.43798828125,45.9417839050293,-93.12132263183594,0.6038801074028015,451.34423828125,7.785882472991943,-6.454822540283203,0.13181589543819427,2597.057861328125,17.539409637451172,-35.858184814453125,0.292244553565979,791.190185546875,10.303606986999512,-11.457473754882812,0.16348139941692352,737.2172241210938,9.988370895385742,-10.544037818908691,0.15904651582241058
