MPA_index,is_maser,z,v_disp,kcor_mag_rband,D4000,H_alpha_flux,OIII_5007_flux,HaHb,O3Hb,N2Ha,S2Ha,O1Ha,maser_lum,maser_morphology,Classify1,Classify2,Classify3,Optical_class
272238,0,0.002400561235845089,45.38813400268555,16.428518295288086,0.0,3089.8046875,2630.655029296875,0.4704501305499999,0.4005830035003896,-1.015270283424131,-0.6620290967403982,-1.7107387120607778,0.0,0,HII,HII,HII,HII
129248,0,0.048909001052379615,70.75469207763672,18.0943660736084,1.5990279912948608,113.8487319946289,16.863471984863278,0.7629126657466462,-0.06646853674454291,-0.26123520382498744,-0.314514735618848,-1.0425492351172314,0.0,0,Composite,HII,LINER,Ambiguous
625845,0,0.02389806322753429,103.89862823486328,16.432645797729492,2.034991502761841,94.174072265625,26.60720443725586,0.7816895399336853,0.2327574359351541,0.0922641806216428,-0.007314431262987516,-0.7563318541899267,0.0,0,HII,LINER,LINER,Ambiguous
625847,0,0.009522244334220886,86.02275848388672,15.514505386352539,0.0,6869.82275390625,217.0427703857422,0.6354497587465048,-0.8649504491375639,-0.4286755401143749,-0.6655682753146138,-2.059529540650053,0.0,0,HII,HII,HII,HII
701347,0,0.008278436958789825,83.3731460571289,17.329578399658207,0.0,1065.3829345703123,60.68843460083008,0.6884716351955483,-0.5559281652976732,-0.4625448697720179,-0.4969685535457227,-1.5790810523223375,0.0,0,HII,HII,HII,HII
420982,0,0.030861811712384224,110.96402740478516,16.831260681152347,1.874135971069336,142.28115844726562,82.76322174072266,0.5689371415165857,0.3336271371730218,-0.09811384449646043,-0.1119983108754605,-1.1116393936392008,0.0,0,AGN,LINER,Seyfert,Ambiguous
825231,0,0.00819792877882719,37.11381912231445,17.435531616210938,0.0,620.10400390625,97.02837371826172,0.6317584385628486,-0.17380734467847228,-0.5626737647994249,-0.391458784757063,-1.3503070337884882,0.0,0,HII,HII,HII,HII
438411,0,0.008307868614792824,108.1368408203125,15.542007446289062,0.0,579.8092041015625,71.89437103271484,0.6192311403594151,-0.2873590762198206,-0.30641114404183845,-0.7991065440651373,-1.3793536007948088,0.0,0,Composite,HII,HII,HII
243835,0,0.009215283207595348,54.3213005065918,17.160552978515625,0.0,290.5088195800781,43.15372848510742,0.8552660050361991,0.02712500807481797,-0.20329315837062156,-0.379310064641676,-1.1204178051672302,0.0,0,Composite,HII,Seyfert,Ambiguous
781393,0,0.02277359180152416,61.25539779663086,16.72829818725586,1.8490954637527464,11.884875297546387,1.0045022964477541,,,-0.6464986142641977,,-0.6031208685067989,0.0,0,AGN,,,Ambiguous
129143,0,0.06318868696689606,76.84297180175781,17.877092361450195,1.725197434425354,66.47718048095703,47.36925888061523,0.5991221024080898,0.4519461011129142,-0.09658295606901167,-0.25413524613448074,-1.1689377482909489,0.0,0,AGN,Seyfert,Seyfert,Seyfert
